N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,9073,0,0.11459838159174562,0.09326239999999889,0.3723,0.1218,0.09230555102040643,0.055863836734693334,0.4050841673524954,3.8569433913582176
150000,5000,5845,0,0.1489402598497087,0.10149439999999803,0.4074,0.1099,0.09745502040816091,0.052905795918367665,0.26195614176115745,4.228444943393128
150000,5000,6603,0,0.13426293379182486,0.09952143999999871,0.4141,0.1504,0.09753828571428308,0.054383102040815576,0.20172683544081943,2.2677360275562934
150000,5000,10776,0,0.3506923666687123,0.10236335999999896,0.3803,0.0186,0.09563387755101818,0.002782775510204068,0.46313723564202086,-1.1893494977823424
150000,5000,10305,0,0.2557310387424685,0.09551703999999882,0.3832,0.0939,0.09382710204081408,0.019398367346938745,0.3545096401095171,-0.2728958016823184
150000,5000,10714,0,0.1831683606504262,0.09384207999999886,0.3771,0.0743,0.09176114285714064,0.037811591836735305,0.3295914506552378,4.672448698999022
150000,5000,8990,0,0.12911081440901762,0.10222103999999885,0.3907,0.1385,0.096964408163263,0.060722857142857425,0.40917112779275205,3.52676412967668
150000,5000,9153,0,0.14151623638020205,0.0998087199999987,0.4103,0.1308,0.10179730612244625,0.04832612244898032,0.40792882801159575,2.3960801985465667
150000,5000,8975,0,0.23795490471380876,0.09934223999999837,0.4009,0.1097,0.09687420408163032,0.025429551020408003,0.3018358726723291,0.14014820252941693
150000,5000,12837,0,0.14512874057490732,0.10611423999999857,0.388,0.1627,0.10245657142856929,0.05597804081632594,0.6698646740106076,1.9806382981428332
150000,5000,8235,0,0.2069981231341499,0.10191727999999844,0.4067,0.0886,0.10180963265305862,0.032110367346938826,0.4444735806807602,2.2779464397492095
150000,5000,8285,0,0.22131772379315495,0.08875215999999876,0.3747,0.0966,0.08864955102040582,0.02452285714285722,0.2188669348454512,0.5011261343199621
150000,5000,10033,0,0.16325240207075697,0.09593727999999861,0.3902,0.1369,0.09503583673469156,0.042982857142858086,0.33326166327973794,1.4868369815596767
150000,5000,7727,0,0.22632028265588255,0.09976951999999839,0.4116,0.1024,0.10089167346938487,0.024996571428570865,0.35894860647474286,0.34150505997068836
150000,5000,10094,0,0.20702896956665184,0.09365503999999882,0.3943,0.0594,0.09500204081632412,0.02805338775510187,0.2902867057696823,4.068972795340562
150000,5000,8041,0,0.17304480500809405,0.09863703999999884,0.394,0.1246,0.09629093877550793,0.042780326530612464,0.3469954075285559,1.9677193599351723
150000,5000,8788,0,0.3400607801267441,0.09502999999999891,0.38,0.0002,0.09357322448979405,2.5551020408163267e-05,0.3773853389761181,-0.7631549168400209
150000,5000,11587,0,0.19136812705386352,0.09856351999999817,0.3786,0.1111,0.09171363265305879,0.04208481632653029,0.31170825739382724,2.547958503562386
150000,5000,6808,0,0.10294601490107214,0.09915919999999871,0.391,0.1779,0.09489444897958985,0.0664029387755105,0.3191468340667148,2.459856581728254
150000,5000,7378,0,0.17730707828342573,0.09188951999999898,0.3731,0.1426,0.08924751020407978,0.03917583673469315,0.2618256130714633,0.8436717963008228
150000,5000,7796,0,0.32255356955627135,0.09782199999999833,0.4091,0.0,0.100213959183671,0.0,0.35634226982947353,nan
150000,5000,9060,0,0.16368866449827157,0.10088159999999927,0.3772,0.1139,0.09536489795918154,0.049636816326531275,0.4853520077162037,3.481764044021245
150000,5000,2601,0,0.0530249483188463,0.10130655999999795,0.4472,0.2674,0.10058955102040479,0.081618448979591,0.027546898055256196,1.3450863378335733
150000,5000,3924,0,0.05834426766561551,0.10155607999999874,0.4242,0.2109,0.10223877551020148,0.07847910204081633,0.2915678445563504,2.441776072061588
150000,5000,5902,0,0.06393538732033166,0.09713079999999863,0.3995,0.2222,0.0964175510204055,0.07449640816326528,0.2969720162698252,1.8375021753404972
150000,5000,8161,0,0.20755829747010246,0.10581255999999928,0.385,0.1456,0.09931346938775279,0.03956228571428588,0.5696299873044993,0.7944311277346181
150000,5000,14087,0,0.28422090299352654,0.10073743999999864,0.3872,0.0551,0.09405257142856936,0.01824236734693863,0.3225513617586881,1.7610546858734384
150000,5000,7129,0,0.14747716924250265,0.09723983999999877,0.3779,0.1406,0.09656971428571204,0.04791975510204107,0.5299970173837344,1.9270248790316433
150000,5000,7138,0,0.14737525964001708,0.10088399999999823,0.4033,0.1504,0.09882008163265042,0.05111551020408155,0.35743319525549605,1.9115822095030668
150000,5000,7253,0,0.10939876414513394,0.1011357599999984,0.4063,0.1844,0.09804840816326264,0.0643307755102038,0.2965601861919839,2.0599567752772048
150000,5000,6570,0,0.15505415432820702,0.10550631999999804,0.4321,0.1229,0.10318791836734395,0.05117216326530671,0.2552952100354221,3.1642734119913642
150000,5000,9533,0,0.1377785945028267,0.10315879999999877,0.3938,0.1336,0.09961469387754872,0.056735102040816596,0.48757580078967044,3.3008224501661134
150000,5000,9391,0,0.11015280798450611,0.09419887999999897,0.3718,0.1483,0.09173640816326334,0.05927453061224512,0.38543049523845724,2.8922800704628977
150000,5000,10782,0,0.22016805525761285,0.09874231999999909,0.3723,0.1055,0.0958084897959163,0.030407591836735463,0.5595209436118148,1.06408004152483
150000,5000,4984,0,0.07635311528410982,0.10409223999999867,0.4047,0.2318,0.09881804081632417,0.07983053061224393,0.34343736963654703,1.9873374757506554
150000,5000,7528,0,0.129374840430446,0.09728495999999844,0.4143,0.1091,0.0966452244897933,0.05334702040816199,0.16447567713082722,4.352417640580933
150000,5000,8470,0,0.11890719646377013,0.10478703999999868,0.406,0.1619,0.10247485714285472,0.06255599999999933,0.4784536065841687,2.674636414330339
150000,5000,8801,0,0.16300569190831216,0.09767039999999866,0.393,0.1212,0.09429861224489598,0.04628465306122456,0.2739878866048418,2.5991237653109476
150000,5000,7889,0,0.15084358351512528,0.10051415999999856,0.4173,0.105,0.09895844897958943,0.049371428571427636,0.22794337411243065,4.044513641860153
150000,5000,7242,0,0.29590946178950883,0.10476855999999823,0.4215,0.1022,0.10208179591836485,0.01176342857142842,0.3107962537521779,-1.7711466988316051
150000,5000,7023,0,0.10815727662940688,0.10228719999999827,0.4355,0.1619,0.10185175510203763,0.0627893061224485,0.17432512319296034,2.698263101130399
150000,5000,9084,0,0.14466753474337624,0.0974095999999986,0.4051,0.1523,0.09711934693877325,0.048455836734693,0.2706472895436529,1.5558419071389014
150000,5000,7440,0,0.14209282185420624,0.1039020799999982,0.4213,0.1359,0.10158277551020137,0.0545137142857146,0.2932396273577432,2.9152712340962736
150000,5000,10674,0,0.17234825655934372,0.0999125599999991,0.3754,0.1368,0.0965510204081616,0.04452106122449025,0.557110058129692,1.6748824266025077
150000,5000,8119,0,0.10393486876009572,0.09890983999999889,0.3902,0.1437,0.09609085714285484,0.06447959183673563,0.3776431705337728,3.695523243355838
150000,5000,10870,0,0.34822849283151736,0.09516439999999847,0.3516,0.0054,0.08988808163265156,0.0021222040816326524,0.5317907608799674,2.635599876568141
150000,5000,1647,0,0.04456578807832001,0.09562887999999861,0.4158,0.2748,0.09494799999999744,0.07998995918367248,0.0836573236293286,1.113018230969736
150000,5000,10904,0,0.12176935821971824,0.09960823999999868,0.3793,0.1557,0.09581004081632437,0.060156081632652104,0.48164193716060666,2.6739700713918793
150000,5000,5888,0,0.09835045898923378,0.09715679999999847,0.4162,0.1824,0.09591689795918089,0.06359755102040866,0.11826921475398552,2.0567262462379476
150000,5000,9535,0,0.177616658409104,0.09725855999999843,0.3735,0.1017,0.09198571428571219,0.04385444897959207,0.3779547841559475,3.4056000431692617
150000,5000,10540,0,0.14430399111409875,0.10133831999999826,0.3924,0.1645,0.09685012244897695,0.05470889795918395,0.3867428996757816,1.7924568342575193
150000,5000,9833,0,0.12326221611824706,0.10183815999999894,0.3856,0.1568,0.09455493877550794,0.06442016326530582,0.36047928771541315,3.07540879144161
150000,5000,7919,0,0.20466677380969223,0.0967770399999985,0.3746,0.1383,0.09364130612244687,0.03414506122448993,0.43862885011905783,0.3874143567803051
150000,5000,5451,0,0.09819758486277252,0.09509743999999808,0.4076,0.1772,0.09551175510203838,0.06066979591836758,0.18176917450432495,1.9534674611727232
150000,5000,8726,0,0.19714829313055438,0.10243367999999839,0.4066,0.1011,0.09872457142856905,0.03866702040816385,0.3209353836072889,2.6071979181099696
150000,5000,7303,0,0.2905746780280011,0.10431879999999853,0.3833,0.1071,0.09579420408163052,0.01889330612244903,0.4376995675260971,-0.7672794936007196
150000,5000,8232,0,0.11440892120440582,0.09601495999999878,0.3891,0.1383,0.09372751020407895,0.05887355102040932,0.28937019165786704,3.317983083389839
150000,5000,6960,0,0.1469750690598568,0.10268239999999848,0.4081,0.1999,0.09925444897958936,0.053478857142857474,0.3276001037902724,0.7261691899212054
150000,5000,4867,0,0.27107242472653204,0.09581295999999809,0.3973,0.1372,0.09328628571428338,0.016606285714285574,0.1895369747056491,-1.6752929921034183
150000,5000,7123,0,0.2179456439061057,0.10800943999999761,0.4293,0.1038,0.10237004081632314,0.03633771428571352,0.24958796110288073,2.076972892924839
150000,5000,8701,0,0.1322116899010748,0.09336607999999869,0.3824,0.1484,0.09309183673469189,0.0500297959183663,0.3313563303788268,1.8666812490107927
150000,5000,6704,0,0.21284016257604332,0.104926239999998,0.432,0.1589,0.10465975510203762,0.031539102040816884,0.3121318733222043,-0.406098974780492
150000,5000,5393,0,0.12424922923990944,0.0938675199999986,0.4044,0.1308,0.09477322448979342,0.0514657959183672,0.1822273794436239,2.7894449339936047
150000,5000,12926,0,0.11335473122566542,0.10340543999999893,0.3685,0.1938,0.09770718367346715,0.06699134693877488,0.6876452483786593,2.0077665960214643
150000,5000,7470,0,0.16454162750348866,0.10141567999999798,0.4064,0.0956,0.09880546938775245,0.04670857142857117,0.3261642898943921,4.3442228926305155
150000,5000,8754,0,0.10617899455732005,0.1058407999999984,0.4234,0.1677,0.10269240816326239,0.06835175510204186,0.3166306727534812,3.0223760140565075
150000,5000,8512,0,0.08159945111189704,0.09990271999999874,0.4073,0.1613,0.09857991836734449,0.07107755102040804,0.30825606704120684,3.564354168465387
150000,5000,5612,0,0.12809606810402607,0.09682447999999858,0.4113,0.1517,0.09797142857142578,0.05169959183673508,0.24533458195184038,1.926990210975471
150000,5000,7631,0,0.19070089072914764,0.09703887999999825,0.4032,0.1006,0.09511110204081409,0.03680024489795958,0.20743172751966596,2.334411843910208
150000,5000,4876,0,0.06746720809318196,0.09468575999999822,0.3821,0.1904,0.09331314285714008,0.0721206530612251,0.3440002942083037,2.550760723432141
150000,5000,6909,0,0.08059832862957261,0.10476631999999796,0.4152,0.2153,0.10101502040816084,0.07726089795918342,0.32893976023052873,2.2242930759747517
150000,5000,8154,0,0.11541830165238776,0.10449343999999848,0.4167,0.182,0.1006259591836708,0.06511093877551125,0.2992377669029366,2.205648352539146
150000,5000,9623,0,0.192910389096266,0.10073623999999867,0.4123,0.0713,0.10094326530611976,0.03536734693877547,0.35417171262064423,4.461146002998843
150000,5000,2599,0,0.05694220079454493,0.09810407999999836,0.4178,0.2312,0.0981112653061197,0.07695567346938775,0.1899989803929579,1.7980018214513245
150000,5000,7816,0,0.13650876468946382,0.10238639999999871,0.3869,0.1594,0.09944514285714035,0.05613616326530628,0.5544251318785598,2.113600140240621
150000,5000,8388,0,0.23835402087148017,0.1056974399999984,0.4111,0.1608,0.10121771428571148,0.028800081632652456,0.37686090454999127,-0.7238316009968183
150000,5000,5122,0,0.06927942443760238,0.10341799999999823,0.4357,0.2424,0.10146334693877213,0.07857053061224448,0.1579287242090696,1.6550972647345314
150000,5000,7504,0,0.1438649889672714,0.09650375999999868,0.3908,0.1013,0.0959509387755076,0.048507102040815764,0.3655606125461137,4.185583230755757
150000,5000,9201,0,0.2172116587257953,0.10004359999999826,0.3944,0.098,0.09669028571428315,0.03198571428571429,0.35954766204066774,1.6886951364849725
150000,5000,6697,0,0.12803280239983672,0.09446911999999824,0.4054,0.0971,0.0975973877550999,0.04845151020408224,0.28709157219957454,4.514772937381707
150000,5000,8565,0,0.3339605058109413,0.10028871999999897,0.3744,0.032,0.09451314285714078,0.005634122448979602,0.4790424133066824,-0.7675026305375906
150000,5000,10182,0,0.2728799870034654,0.10445431999999868,0.3979,0.1064,0.09934726530612009,0.019989714285713885,0.4337623847594926,-0.5794820221457039
150000,5000,10176,0,0.16415906908557654,0.09953799999999897,0.3838,0.1491,0.09857020408163016,0.0443620408163275,0.5510793573983527,1.2176183523438713
150000,5000,7273,0,0.10257255325334891,0.09866935999999853,0.3902,0.1646,0.0944794285714261,0.06614236734693854,0.3098552601968244,2.9280468771237316
150000,5000,9061,0,0.3230528675710581,0.09314599999999888,0.4007,0.0001,0.09529575510203812,2.1551020408163265e-05,0.23915356041858743,-0.04660040541056473
150000,5000,8415,0,0.1992907030830997,0.09878175999999826,0.3867,0.1178,0.09614277551020156,0.03576097959183728,0.41643006033002805,1.3159023807989687
150000,5000,5725,0,0.13634010527796414,0.09849575999999836,0.4293,0.152,0.09779044897958876,0.05193028571428531,0.07447149356178387,1.9408520832145726
150000,5000,5470,0,0.08786131307210887,0.10453519999999823,0.4211,0.2035,0.1025907755102016,0.0727084081632646,0.33441373677245667,2.1984669517453774
150000,5000,7839,0,0.2908118901279314,0.09598015999999848,0.3999,0.1466,0.09489526530611996,0.010570122448979645,0.23052372833720786,-2.4776945744000307
150000,5000,7620,0,0.13815998187527467,0.10138807999999873,0.399,0.1337,0.09796914285714033,0.0555774693877551,0.3657685518908539,3.153723364624454
150000,5000,6261,0,0.1074558399398009,0.10051663999999845,0.408,0.1908,0.09849697959183426,0.06352399999999989,0.2981031830854732,1.7988130522103762
150000,5000,6538,0,0.0657982214744337,0.1056887199999986,0.4093,0.2314,0.10280130612244652,0.08247689795918363,0.45814426783646517,2.184714891606138
150000,5000,8338,0,0.16781058947340433,0.10362927999999853,0.4007,0.1087,0.0979634285714257,0.04973036734693765,0.34843619912925455,3.836864605616245
150000,5000,6651,0,0.12409175571533981,0.10087671999999838,0.3913,0.1707,0.0989116734693859,0.05829746938775545,0.48461055703827466,1.9392259757710455
150000,5000,9559,0,0.22857813380587155,0.0997394399999989,0.3868,0.1062,0.09864873469387515,0.026603673469387804,0.5217190398888102,0.4463366437420907
150000,5000,9658,0,0.3468219431575631,0.10088399999999861,0.3967,0.0001,0.09780318367346678,4.971428571428572e-05,0.3822674611174401,1.648225800167611
150000,5000,9269,0,0.25951781255115514,0.1112315199999985,0.4123,0.0689,0.1049208979591813,0.025867183673469043,0.5125366396830522,2.488353064631621
150000,5000,8773,0,0.11519994141378842,0.1029050399999984,0.42,0.1665,0.10191853061224157,0.06137126530612337,0.3186128965714993,2.3830841933213094
150000,5000,6310,0,0.16462460228618692,0.09991143999999814,0.4175,0.1468,0.09816097959183416,0.045170285714286294,0.19472347865970743,1.3842417893665009
150000,5000,10719,0,0.1685549595668815,0.10136631999999855,0.3784,0.1083,0.09410963265305893,0.050137795918368026,0.41774259356587995,3.926119734175922
150000,5000,6749,0,0.16699197868247861,0.09947071999999837,0.4126,0.1083,0.09891093877550754,0.043095020408163605,0.270393768039284,2.860964919450355
150000,5000,12399,0,0.3420800908482765,0.09566479999999894,0.3667,0.0435,0.0881871020408149,0.005607265306122392,0.28288173398688504,-1.5386419107285012
150000,5000,7141,0,0.20918997038699327,0.09884967999999893,0.4067,0.1173,0.09752881632652821,0.031766530612244645,0.2716928056235429,0.7791887876485012
150000,5000,6498,0,0.10334251418090479,0.09963191999999867,0.3896,0.2075,0.09497134693877317,0.06696514285714256,0.3367010501485693,1.6315629199828414
150000,5000,8372,0,0.19727833696379393,0.09988191999999847,0.3899,0.1029,0.09591151020407902,0.038021224489796314,0.37320276816051023,2.3949960760156483
150000,5000,10200,0,0.16844554908252474,0.10365599999999794,0.4035,0.095,0.1029125714285689,0.04462636734693807,0.5219282466119305,4.0357998990561414
150000,5000,10285,0,0.1477751814374626,0.09313551999999835,0.3953,0.1511,0.09283534693877311,0.04547118367346913,0.19031114996718784,1.2734264595795595
150000,5000,7518,0,0.17477413688254106,0.1034980799999987,0.3944,0.1611,0.09720228571428323,0.048203183673469104,0.38085677266428664,1.2453690193627043
150000,5000,10807,0,0.1622086606639095,0.1012167199999984,0.379,0.108,0.09355861224489578,0.05236783673469407,0.3874163035965204,4.285358004439233
150000,5000,10217,0,0.2681316604967806,0.09930887999999877,0.3741,0.1045,0.09464824489795684,0.01997869387755069,0.48829258695481487,-0.525233513778814
150000,5000,7121,0,0.19628754914259672,0.09742119999999864,0.4021,0.1464,0.09856726530612019,0.03233542857142852,0.3591149914907153,-0.039069916204397
150000,5000,6687,0,0.13410236465604053,0.10062783999999828,0.4053,0.1666,0.09693836734693613,0.056722204081632074,0.26137559746052175,1.921909776804911
150000,5000,6215,0,0.08958008176782628,0.10702263999999793,0.4412,0.1734,0.10637199999999712,0.07247771428571537,0.2929144059921325,3.19304235703
150000,5000,6324,0,0.13583821109498895,0.09356383999999876,0.3816,0.1667,0.08990995918367102,0.05245942857142958,0.20286691727854914,1.4992821510808423
150000,5000,8489,0,0.21875193804987803,0.09825855999999845,0.4024,0.1019,0.0936582857142833,0.03231371428571499,0.1558653210572006,1.5370517036029485
150000,5000,7649,0,0.0986950598178099,0.09889591999999847,0.4121,0.1725,0.09855926530611998,0.06369755102040844,0.2611597652616364,2.3941481362093553
150000,5000,6507,0,0.1420142873575181,0.10073351999999818,0.4102,0.1843,0.101098530612242,0.05026195918367434,0.3809583334944445,0.8111853007381985
150000,5000,8217,0,0.27549691511260865,0.10024143999999846,0.3976,0.0997,0.09549191836734473,0.018385632653061194,0.2776877929528749,-0.6360834407180169
150000,5000,7603,0,0.09129119999741175,0.10295471999999875,0.4064,0.206,0.09712269387754863,0.07433632653061235,0.2581946098220789,2.257008032736535
150000,5000,12092,0,0.10608044055859667,0.10052823999999869,0.3802,0.1598,0.09797493877550809,0.06451624489795957,0.565292187586972,2.958930842475249
150000,5000,7042,0,0.18593355011576496,0.10037263999999879,0.3996,0.1721,0.09795738775509964,0.03984122448979594,0.3592343934291482,0.13522180734039227
150000,5000,11370,0,0.12559924605455863,0.09960247999999945,0.3698,0.1412,0.09779436734693682,0.056954285714285686,0.6762176674417263,2.9520462999632078
150000,5000,7194,0,0.25802866410714753,0.09624079999999866,0.3823,0.1055,0.09416032653061006,0.019363183673468967,0.37827765101103683,-0.6504820013538085
150000,5000,6711,0,0.18605123581776595,0.10061431999999829,0.4254,0.1427,0.10221216326530347,0.03588457142857177,0.27938095380504097,0.4624699033036214
150000,5000,8280,0,0.18314398205330007,0.09768887999999847,0.4045,0.1579,0.09880530612244619,0.036085714285713895,0.3449022289071323,0.08658584232668454
150000,5000,6597,0,0.2582652517090742,0.09871071999999877,0.4047,0.1421,0.09822424489795707,0.01815371428571402,0.31935244455573175,-1.5653463734630495
150000,5000,8488,0,0.25412258132940135,0.10565239999999851,0.4097,0.1224,0.09947191836734434,0.026199591836735567,0.32072299228266327,-0.15082252335010327
150000,5000,6743,0,0.10495974079850834,0.09967575999999874,0.3814,0.176,0.09534824489795697,0.0661306122448986,0.43894098806926446,2.5005118871444107
150000,5000,9522,0,0.1400573211964481,0.105203839999998,0.4118,0.1301,0.10094677551020148,0.05776326530612239,0.35919102133448455,3.6173360456541426
150000,5000,10604,0,0.1533968863191877,0.09572023999999872,0.3606,0.0952,0.09268938775510012,0.04782955102040753,0.5545803655872833,4.570561304811645
150000,5000,7861,0,0.1534865897994283,0.09997783999999868,0.4068,0.1203,0.09919673469387487,0.04754546938775586,0.3380285907847458,2.8175985348615873
150000,5000,8628,0,0.22947925860547336,0.1066639999999981,0.4077,0.1048,0.099464816326528,0.03422889795918355,0.3399867483157451,1.6927677822396132
150000,5000,7880,0,0.13433482213454762,0.10242495999999866,0.4041,0.1577,0.09970702040816089,0.05662375510204158,0.3854995366064449,2.226484943821639
150000,5000,10237,0,0.13353584623135029,0.09819383999999841,0.392,0.1045,0.09706465306122188,0.05305224489795921,0.399859866949277,4.65817122436838
150000,5000,9570,0,0.13838400115617955,0.09353215999999885,0.3628,0.1139,0.09502824489795755,0.046556326530612105,0.6348125035247038,3.038710070439168
150000,5000,9353,0,0.25461965806032016,0.09558871999999871,0.4009,0.0848,0.09628212244897719,0.017298040816326552,0.27759302948620257,-0.3153318756187387
150000,5000,6872,0,0.1950625218834624,0.10568487999999857,0.4178,0.1557,0.10114171428571145,0.04122693877551039,0.30906577860736617,0.6808587674590545
150000,5000,11551,0,0.3655972671938661,0.10956799999999813,0.3984,0.0001,0.10179044897958933,1.1510204081632654e-05,0.5292828472118747,-0.6508427917471317
150000,5000,12149,0,0.2051864944392423,0.10290495999999805,0.4032,0.11,0.1003125714285688,0.03541787755102081,0.4191925102704945,1.6171576688925822
150000,5000,5917,0,0.10536050359927118,0.10467431999999788,0.419,0.154,0.10198604081632323,0.06745330612244971,0.3307641964452001,3.5206413728505592
150000,5000,8655,0,0.162207567981841,0.1025731999999988,0.3896,0.1477,0.09758693877550745,0.05029551020408261,0.4469003727110886,1.9223431804805629
150000,5000,12895,0,0.1901677717781577,0.0962623199999988,0.3566,0.0932,0.09111771428571237,0.03988285714285725,0.5295588670589227,3.350821255779033
150000,5000,3849,0,0.16489568164241386,0.10144647999999841,0.3946,0.2089,0.09859755102040585,0.04685477551020453,0.4368471364779787,0.017041827220596863
150000,5000,10325,0,0.24141468561098312,0.10167951999999861,0.4062,0.0933,0.09824277551020134,0.026022857142857174,0.30538996847036004,0.9112759371328555
150000,5000,8675,0,0.34540285850897323,0.10201455999999856,0.3916,0.1077,0.09334212244897731,0.005926938775510185,0.24797500759220598,-2.755325192933162
150000,5000,8137,0,0.25859428384393734,0.09605895999999897,0.3646,0.153,0.09123044897958987,0.021941306122448635,0.4426210964700942,-1.3089713448857965
150000,5000,8045,0,0.17743223272794628,0.09841391999999861,0.3971,0.1874,0.09578897959183427,0.041717224489796166,0.29493093494012296,-0.01054999590042705
150000,5000,8759,0,0.1146996541288795,0.0984923999999981,0.4184,0.146,0.101102448979589,0.05534391836734787,0.30182691386047744,2.5540905741282685
150000,5000,6546,0,0.08500559043463551,0.09470671999999834,0.388,0.1885,0.09146481632652803,0.06826914285714353,0.20485526848590627,2.2782399102899835
150000,5000,7787,0,0.1439093944584089,0.10533863999999883,0.4013,0.1289,0.0992530612244873,0.05841575510204125,0.39518797709659814,3.767938211557018
150000,5000,12210,0,0.1618202925839619,0.10323335999999893,0.3813,0.0967,0.10077289795918175,0.048179755102041054,0.6735376982376022,4.50249279187069
150000,5000,9688,0,0.3043031281334506,0.09080663999999909,0.3633,0.0361,0.08697371428571239,0.00989624489795917,0.2650008566289089,0.8284955683895872
150000,5000,10679,0,0.1526492910912295,0.10094519999999847,0.3921,0.1256,0.09942481632652805,0.04899151020408246,0.49762755450210905,2.7332917307763425
150000,5000,9977,0,0.11739876889507939,0.09889055999999893,0.3943,0.1344,0.09484114285714049,0.061380489795919105,0.2835885392851105,3.825903584282321
150000,5000,7831,0,0.1622361971490529,0.1015134399999983,0.3806,0.1076,0.09694269387754872,0.04940326530612207,0.5163294967438165,3.8635626133125824
150000,5000,5785,0,0.11341630042109063,0.09804447999999882,0.4305,0.1662,0.0988313469387724,0.057309061224489984,0.10373979379335838,1.9932321465438054
150000,5000,8483,0,0.10429341158685157,0.10131607999999787,0.414,0.179,0.09780481632652782,0.0665527346938775,0.21322881004276295,2.4359923762174436
150000,5000,9620,0,0.1153086889165632,0.10271551999999863,0.3883,0.1615,0.0997657959183653,0.06318734693877581,0.5527701401982483,2.7544074948394486
150000,5000,7402,0,0.17563906125090345,0.10084199999999807,0.4128,0.089,0.09793902040816056,0.0434822857142859,0.22983830439528402,4.342842646071117
150000,5000,8590,0,0.106338243964753,0.09886927999999864,0.3915,0.1466,0.09700416326530353,0.06272220408163282,0.4025141708864363,3.3536844841664437
150000,5000,6635,0,0.13431655840082468,0.0947257599999983,0.4115,0.1501,0.09590546938775235,0.04867942857142816,0.16102065892871256,1.6566570850167897
150000,5000,7129,0,0.1195696842843963,0.1026923199999988,0.4195,0.1513,0.10017493877550729,0.06133967346938746,0.2551318546638896,2.9862411726877234
150000,5000,9418,0,0.15566919270348223,0.10623839999999807,0.4031,0.1768,0.0985326530612219,0.0567026938775517,0.34772404333973767,1.5982130286000333
150000,5000,6882,0,0.1258156658205679,0.10400399999999822,0.3994,0.1851,0.09815575510203832,0.06336032653061272,0.3694018773388764,1.9523540627669695
150000,5000,6813,0,0.12408828014433826,0.10004623999999857,0.4266,0.1482,0.09775110204081353,0.05816489795918421,0.09662374790771859,2.773960037477056
150000,5000,10630,0,0.25717922134616444,0.1024150399999989,0.3973,0.1266,0.10040489795918099,0.020621632653060752,0.48364822023761567,-0.9891775105108587
150000,5000,8979,0,0.34430263247968085,0.10099399999999881,0.4056,0.0002,0.09851371428571129,8e-06,0.3222277248633917,-1.4644281111842947
150000,5000,10254,0,0.23880582643830794,0.09578495999999921,0.3681,0.1413,0.09149281632652802,0.02621885714285741,0.4152728588461426,-0.6179191807368493
150000,5000,3867,0,0.08346816142247793,0.10037031999999911,0.4216,0.2292,0.10017412244897723,0.06963722448979573,0.23557559964834185,1.3218090530722537
150000,5000,11213,0,0.09153524014219017,0.10160791999999927,0.3742,0.2077,0.0977191020408138,0.0714137142857143,0.6218833476945868,1.9777839503385624
150000,5000,8445,0,0.35145673272888567,0.10379799999999786,0.4043,0.0002,0.099567428571426,5.469387755102041e-05,0.3778285461068767,0.40128475935023833
150000,5000,7499,0,0.33814866063223714,0.09879007999999848,0.3952,0.0999,0.09372759183673245,0.003995999999999933,0.22834610386528378,-3.000837165436898
150000,5000,9885,0,0.1919076192581981,0.10616535999999782,0.3943,0.1506,0.10199461224489569,0.041961877551020356,0.581386778272003,0.9078032522843265
150000,5000,8435,0,0.17754487283309628,0.09941863999999938,0.3735,0.1259,0.09472448979591637,0.04415322448979597,0.4983136962686685,2.0883647629523616
150000,5000,7542,0,0.1784953390747671,0.10261503999999877,0.3789,0.1524,0.09717869387754856,0.045882938775510335,0.5453092469545858,1.2756590549132258
150000,5000,3615,0,0.05931097323885537,0.10645727999999828,0.451,0.2473,0.10442130612244557,0.08465102040816344,0.13591008414757813,1.9531699204313904
150000,5000,11518,0,0.1608931073994455,0.09146031999999878,0.3725,0.1511,0.08737110204081416,0.04484604081632666,0.18546719100813544,1.2056034988280553
150000,5000,4562,0,0.117553452542007,0.0968037599999986,0.3995,0.1848,0.0966664489795895,0.056210612244898095,0.30719885362291466,1.326982769030454
150000,5000,7720,0,0.12533368399290157,0.10152047999999819,0.4139,0.1528,0.09836269387754805,0.059451020408162164,0.23629118019347758,2.7184303684860827
150000,5000,6721,0,0.18721076832785233,0.09416151999999822,0.4027,0.0871,0.09479648979591603,0.03413338775510215,0.19941493887409426,2.7601220998317686
150000,5000,7399,0,0.1569638464055132,0.10531215999999831,0.3889,0.1138,0.09769812244897697,0.0557759183673475,0.45899297270920375,4.371763838893557
150000,5000,9140,0,0.15016172275688167,0.10041935999999856,0.3903,0.17,0.09668212244897759,0.05171477551020494,0.4014739421455049,1.3273488812094414
150000,5000,8268,0,0.191796087212308,0.10397295999999845,0.4115,0.1502,0.09990799999999739,0.04110832653061237,0.3206864329687441,0.8268049960850004
150000,5000,13208,0,0.2351994005414979,0.10580031999999821,0.4028,0.0819,0.10226310204081439,0.028754040816326272,0.5027359406818644,2.091833907558891
150000,5000,7919,0,0.15125208981006766,0.09857191999999808,0.4087,0.0964,0.09749681632652835,0.04784530612244832,0.2511453844525957,4.471028272262868
150000,5000,7883,0,0.20073101883592737,0.10027271999999837,0.3913,0.1501,0.09656416326530352,0.03692930612244842,0.3861353051572528,0.37338873089128044
150000,5000,7900,0,0.11420029416640853,0.09485519999999878,0.3738,0.1741,0.08974448979591647,0.06107706122448994,0.27629628868999523,2.0917297294420187
